file,class,groupid
rack_1_vial_5_paraffin70_water25_ZnSO42_tergitol1_loop3_20251128_151529_separated.jpg,separated,paraffin_70_water_25_ZnSO4_2_tergitol_1
rack_1_vial_5_silicone20_water75_CaSO42_lecithin1_loop0_20251111_125521_separationstarted.jpg,separationstarted,silicone_20_water_75_CaSO4_2_lecithin_1
rack_1_vial_5_silicone20_water75_CaSO42_lecithin1_loop1_20251111_131257_separated.jpg,separated,silicone_20_water_75_CaSO4_2_lecithin_1
rack_1_vial_5_silicone20_water75_CaSO42_lecithin1_loop2_20251111_133033_separated.jpg,separated,silicone_20_water_75_CaSO4_2_lecithin_1
rack_1_vial_5_silicone20_water75_CaSO42_lecithin1_loop3_20251111_134808_separated.jpg,separated,silicone_20_water_75_CaSO4_2_lecithin_1
rack_1_vial_5_silicone20_water75_CaSO42_lecithin1_loop4_20251111_140544_separated.jpg,separated,silicone_20_water_75_CaSO4_2_lecithin_1
rack_1_vial_5_silicone70_water25_CaSO42_tergitol1_loop0_20251112_160219_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_CaSO42_tergitol1_loop1_20251112_161954_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_CaSO42_tergitol1_loop2_20251112_163730_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_CaSO42_tergitol1_loop3_20251112_165506_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_CaSO42_tergitol1_loop4_20251112_171242_separatinstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_ZnSO42_tergitol1_loop0_20251201_110840_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_ZnSO42_tergitol1_loop1_20251201_112616_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_ZnSO42_tergitol1_loop2_20251201_114351_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_ZnSO42_tergitol1_loop3_20251201_120127_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_2_tergitol_1
rack_1_vial_5_silicone70_water25_ZnSO42_tergitol1_loop4_20251201_121903_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_CaSO42_tergitol1_loop0_20251112_142821_separated.jpg,separated,soybean_20_water_75_CaSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_CaSO42_tergitol1_loop1_20251112_144557_separated.jpg,separated,soybean_20_water_75_CaSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_CaSO42_tergitol1_loop2_20251112_150333_separated.jpg,separated,soybean_20_water_75_CaSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_CaSO42_tergitol1_loop3_20251112_152109_separated.jpg,separated,soybean_20_water_75_CaSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_CaSO42_tergitol1_loop4_20251112_153844_separated.jpg,separated,soybean_20_water_75_CaSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_ZnSO42_tergitol1_loop0_20251111_172049_separationstarted.jpg,separationstarted,soybean_20_water_75_ZnSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_ZnSO42_tergitol1_loop1_20251111_173825_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_ZnSO42_tergitol1_loop2_20251111_175600_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_ZnSO42_tergitol1_loop3_20251111_181335_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_tergitol_1
rack_1_vial_5_soybean20_water75_ZnSO42_tergitol1_loop4_20251111_183111_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_tergitol_1
rack_1_vial_5_soybean70_water25_CaSO42_lecithin1_loop0_20251112_173022_separationstarted_LC.jpg,separationstarted,soybean_70_water_25_CaSO4_2_lecithin_1
rack_1_vial_5_soybean70_water25_CaSO42_lecithin1_loop1_20251112_174758_separationstarted_LC.jpg,separationstarted,soybean_70_water_25_CaSO4_2_lecithin_1
rack_1_vial_5_soybean70_water25_CaSO42_lecithin1_loop2_20251112_180534_separationstarted__Q.jpg,separationstarted,soybean_70_water_25_CaSO4_2_lecithin_1
rack_1_vial_5_soybean70_water25_CaSO42_lecithin1_loop3_20251112_182310_separationstarted.jpg,separationstarted,soybean_70_water_25_CaSO4_2_lecithin_1
rack_1_vial_5_soybean70_water25_CaSO42_lecithin1_loop4_20251112_184047_separationstarted.jpg,separationstarted,soybean_70_water_25_CaSO4_2_lecithin_1
rack_1_vial_6_paraffin20_water75_CaSO41_saponin1_loop0_20251112_130109_stable.jpg,stable,paraffin_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_paraffin20_water75_CaSO41_saponin1_loop1_20251112_131845_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_paraffin20_water75_CaSO41_saponin1_loop2_20251112_133620_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_paraffin20_water75_CaSO41_saponin1_loop3_20251112_135356_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_paraffin20_water75_CaSO41_saponin1_loop4_20251112_141131_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_paraffin70_water25_CaSO41_lecithin1_loop0_20251128_172359_separationstarted.jpg,separationstarted,paraffin_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_paraffin70_water25_CaSO41_lecithin1_loop1_20251128_174134_separationstarted.jpg,separationstarted,paraffin_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_paraffin70_water25_CaSO41_lecithin1_loop2_20251128_175910_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_paraffin70_water25_CaSO41_lecithin1_loop3_20251128_181646_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_paraffin70_water25_CaSO41_lecithin1_loop4_20251128_183421_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_paraffin70_water25_CaSO41_tergitol1_loop0_20251128_111843_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_CaSO41_tergitol1_loop0_20251128_113600_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_CaSO41_tergitol1_loop1_20251128_115336_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_CaSO41_tergitol1_loop2_20251128_121111_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_CaSO41_tergitol1_loop3_20251128_122847_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_ZnSO41_saponin1_loop0_20251128_125139_separationstarted_LC.jpg,separationstarted,paraffin_70_water_25_ZnSO4_1_saponin_1
rack_1_vial_6_paraffin70_water25_ZnSO41_saponin1_loop1_20251128_130914_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_saponin_1
rack_1_vial_6_paraffin70_water25_ZnSO41_saponin1_loop2_20251128_132650_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_saponin_1
rack_1_vial_6_paraffin70_water25_ZnSO41_saponin1_loop3_20251128_134425_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_saponin_1
rack_1_vial_6_paraffin70_water25_ZnSO41_saponin1_loop4_20251128_140201_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_saponin_1
rack_1_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop0_20251128_142405_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop0_20251128_153610_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop1_20251128_144141_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop2_20251128_145917_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop3_20251128_151652_separated.jpg,separated,paraffin_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_silicone20_water75_CaSO41_lecithin1_loop0_20251111_125644_separated.jpg,separated,silicone_20_water_75_CaSO4_1_lecithin_1
rack_1_vial_6_silicone20_water75_CaSO41_lecithin1_loop1_20251111_131420_separated.jpg,separated,silicone_20_water_75_CaSO4_1_lecithin_1
rack_1_vial_6_silicone20_water75_CaSO41_lecithin1_loop2_20251111_133156_separated.jpg,separated,silicone_20_water_75_CaSO4_1_lecithin_1
rack_1_vial_6_silicone20_water75_CaSO41_lecithin1_loop3_20251111_134931_separated.jpg,separated,silicone_20_water_75_CaSO4_1_lecithin_1
rack_1_vial_6_silicone20_water75_CaSO41_lecithin1_loop4_20251111_140707_separated.jpg,separated,silicone_20_water_75_CaSO4_1_lecithin_1
rack_1_vial_6_silicone20_water75_CaSO41_saponin1_loop0_20251111_142531_separationstarted.jpg,separationstarted,silicone_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_silicone20_water75_CaSO41_saponin1_loop1_20251111_144306_separationstarted.jpg,separationstarted,silicone_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_silicone20_water75_CaSO41_saponin1_loop2_20251111_150042_separated_LC.jpg,separated,silicone_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_silicone20_water75_CaSO41_saponin1_loop3_20251111_151818_separated_LC.jpg,separated,silicone_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_silicone20_water75_CaSO41_saponin1_loop4_20251111_153553_separated_LC.jpg,separated,silicone_20_water_75_CaSO4_1_saponin_1
rack_1_vial_6_silicone70_water25_CaSO41_tergitol1_loop0_20251112_160342_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_CaSO41_tergitol1_loop1_20251112_162117_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_CaSO41_tergitol1_loop2_20251112_163853_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_CaSO41_tergitol1_loop3_20251112_165629_separationstarted__Q.jpg,separationstarted,silicone_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_CaSO41_tergitol1_loop4_20251112_171405_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_ZnSO41_tergitol1_loop0_20251201_111003_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_ZnSO41_tergitol1_loop1_20251201_112739_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_ZnSO41_tergitol1_loop2_20251201_114514_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_ZnSO41_tergitol1_loop3_20251201_120250_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_silicone70_water25_ZnSO41_tergitol1_loop4_20251201_122026_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_CaSO41_tergitol1_loop0_20251112_142944_separated.jpg,separated,soybean_20_water_75_CaSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_CaSO41_tergitol1_loop1_20251112_144720_separated.jpg,separated,soybean_20_water_75_CaSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_CaSO41_tergitol1_loop2_20251112_150456_separated.jpg,separated,soybean_20_water_75_CaSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_CaSO41_tergitol1_loop3_20251112_152231_separated.jpg,separated,soybean_20_water_75_CaSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_CaSO41_tergitol1_loop4_20251112_154007_separated.jpg,separated,soybean_20_water_75_CaSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_ZnSO41_tergitol1_loop0_20251111_172212_separationstarted.jpg,separationstarted,soybean_20_water_75_ZnSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_ZnSO41_tergitol1_loop1_20251111_173948_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_ZnSO41_tergitol1_loop2_20251111_175723_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_ZnSO41_tergitol1_loop3_20251111_181458_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_tergitol_1
rack_1_vial_6_soybean20_water75_ZnSO41_tergitol1_loop4_20251111_183234_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_tergitol_1
rack_1_vial_6_soybean70_water25_CaSO41_lecithin1_loop0_20251112_173145_separationstarted.jpg,separationstarted,soybean_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_soybean70_water25_CaSO41_lecithin1_loop1_20251112_174921_separationstarted_LC.jpg,separationstarted,soybean_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_soybean70_water25_CaSO41_lecithin1_loop2_20251112_180657_separated.jpg,separated,soybean_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_soybean70_water25_CaSO41_lecithin1_loop3_20251112_182433_separated.jpg,separated,soybean_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_6_soybean70_water25_CaSO41_lecithin1_loop4_20251112_184210_separated.jpg,separated,soybean_70_water_25_CaSO4_1_lecithin_1
rack_1_vial_7_paraffin20_water75_CaSO43_lecithin2_loop0_20251111_155518_separated.jpg,separated,paraffin_20_water_75_CaSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_CaSO43_lecithin2_loop1_20251111_161254_separated.jpg,separated,paraffin_20_water_75_CaSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_CaSO43_lecithin2_loop2_20251111_163030_separated.jpg,separated,paraffin_20_water_75_CaSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_CaSO43_lecithin2_loop3_20251111_164805_separated.jpg,separated,paraffin_20_water_75_CaSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_CaSO43_lecithin2_loop4_20251111_170541_separated.jpg,separated,paraffin_20_water_75_CaSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_lecithin2_loop0_20251112_100044_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_lecithin2_loop1_20251112_101820_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_lecithin2_loop2_20251112_103555_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_lecithin2_loop3_20251112_105330_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_lecithin2_loop4_20251112_111106_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_saponin2_loop0_20251112_130232_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_saponin2_loop1_20251112_132008_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_saponin2_loop2_20251112_133743_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_saponin2_loop3_20251112_135519_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_saponin2_loop4_20251112_141254_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_paraffin20_water75_ZnSO43_tergitol2_loop0_20251112_112849_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_tergitol_2
rack_1_vial_7_paraffin20_water75_ZnSO43_tergitol2_loop1_20251112_114625_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_tergitol_2
rack_1_vial_7_paraffin20_water75_ZnSO43_tergitol2_loop2_20251112_120400_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_tergitol_2
rack_1_vial_7_paraffin20_water75_ZnSO43_tergitol2_loop3_20251112_122135_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_tergitol_2
rack_1_vial_7_paraffin20_water75_ZnSO43_tergitol2_loop4_20251112_123911_separated.jpg,separated,paraffin_20_water_75_ZnSO4_3_tergitol_2
rack_1_vial_7_paraffin70_water25_CaSO43_saponin2_loop0_20251128_160600_separationstarted.jpg,separationstarted,paraffin_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_paraffin70_water25_CaSO43_saponin2_loop1_20251128_162335_separated.jpg,separated,paraffin_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_paraffin70_water25_CaSO43_saponin2_loop2_20251128_164110_separated.jpg,separated,paraffin_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_paraffin70_water25_CaSO43_saponin2_loop3_20251128_165846_separated.jpg,separated,paraffin_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_paraffin70_water25_ZnSO43_lecithin2_loop0_20251128_125302_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin70_water25_ZnSO43_lecithin2_loop1_20251128_131037_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin70_water25_ZnSO43_lecithin2_loop2_20251128_132813_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin70_water25_ZnSO43_lecithin2_loop3_20251128_134548_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_paraffin70_water25_ZnSO43_lecithin2_loop4_20251128_140324_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone20_water25_ZnSO43_tergitol2_loop0_20251112_160505_separated.jpg,separated,silicone_20_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_silicone20_water25_ZnSO43_tergitol2_loop1_20251112_162240_separated.jpg,separated,silicone_20_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_silicone20_water25_ZnSO43_tergitol2_loop2_20251112_164016_separated.jpg,separated,silicone_20_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_silicone20_water25_ZnSO43_tergitol2_loop3_20251112_165752_separated.jpg,separated,silicone_20_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_silicone20_water25_ZnSO43_tergitol2_loop4_20251112_171527_separated.jpg,separated,silicone_20_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_silicone20_water75_CaSO43_tergitol2_usethisbatch_loop0_20251111_093828_separated.jpg,separated,silicone_20_water_75_CaSO4_3_tergitol_2
rack_1_vial_7_silicone20_water75_CaSO43_tergitol2_usethisbatch_loop1_20251111_100501_separated.jpg,separated,silicone_20_water_75_CaSO4_3_tergitol_2
rack_1_vial_7_silicone20_water75_CaSO43_tergitol2_usethisbatch_loop2_20251111_102243_separated.jpg,separated,silicone_20_water_75_CaSO4_3_tergitol_2
rack_1_vial_7_silicone20_water75_CaSO43_tergitol2_usethisbatch_loop3_20251111_104019_separated.jpg,separated,silicone_20_water_75_CaSO4_3_tergitol_2
rack_1_vial_7_silicone20_water75_CaSO43_tergitol2_usethisbatch_loop4_20251111_111052_separated.jpg,separated,silicone_20_water_75_CaSO4_3_tergitol_2
rack_1_vial_7_silicone20_water75_ZnSO43_lecithin2_loop0_20251111_125807_separated.jpg,separated,silicone_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone20_water75_ZnSO43_lecithin2_loop1_20251111_131543_separated.jpg,separated,silicone_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone20_water75_ZnSO43_lecithin2_loop2_20251111_133319_separated.jpg,separated,silicone_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone20_water75_ZnSO43_lecithin2_loop3_20251111_135054_separated.jpg,separated,silicone_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone20_water75_ZnSO43_lecithin2_loop4_20251111_140830_separated.jpg,separated,silicone_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_CaSO43_lecithin2_loop0_20251128_112004_separated.jpg,separated,silicone_70_water_25_CaSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_CaSO43_lecithin2_loop0_20251128_113723_separated.jpg,separated,silicone_70_water_25_CaSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_CaSO43_lecithin2_loop1_20251128_115458_separated.jpg,separated,silicone_70_water_25_CaSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_CaSO43_lecithin2_loop2_20251128_121234_separated.jpg,separated,silicone_70_water_25_CaSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_CaSO43_lecithin2_loop3_20251128_123010_separated.jpg,separated,silicone_70_water_25_CaSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_CaSO43_saponin2_loop0_20251128_142528_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_CaSO43_saponin2_loop0_20251128_153733_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_CaSO43_saponin2_loop1_20251128_144304_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_CaSO43_saponin2_loop2_20251128_150040_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_CaSO43_saponin2_loop3_20251128_151815_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_ZnSO43_lecithin2_loop0_20251128_172522_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_ZnSO43_lecithin2_loop1_20251128_174257_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_ZnSO43_lecithin2_loop2_20251128_180033_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_ZnSO43_lecithin2_loop3_20251128_181809_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_ZnSO43_lecithin2_loop4_20251128_183544_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_lecithin_2
rack_1_vial_7_silicone70_water25_ZnSO43_saponin2_loop0_20251201_111126_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_ZnSO43_saponin2_loop1_20251201_112902_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_ZnSO43_saponin2_loop2_20251201_114637_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_ZnSO43_saponin2_loop3_20251201_120413_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_silicone70_water25_ZnSO43_saponin2_loop4_20251201_122149_separated.jpg,separated,silicone_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_soybean20_water75_ZnSO43_lecithin2_loop0_20251111_172335_separationstarted.jpg,separationstarted,soybean_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_soybean20_water75_ZnSO43_lecithin2_loop1_20251111_174111_separated_LC.jpg,separated,soybean_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_soybean20_water75_ZnSO43_lecithin2_loop2_20251111_175846_separated.jpg,separated,soybean_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_soybean20_water75_ZnSO43_lecithin2_loop3_20251111_181621_separated.jpg,separated,soybean_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_soybean20_water75_ZnSO43_lecithin2_loop4_20251111_183357_separated.jpg,separated,soybean_20_water_75_ZnSO4_3_lecithin_2
rack_1_vial_7_soybean20_water75_ZnSO43_saponin2_loop1_20251111_144429_separated.jpg,separated,soybean_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_soybean20_water75_ZnSO43_saponin2_loop2_20251111_150205_separated.jpg,separated,soybean_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_soybean20_water75_ZnSO43_saponin2_loop3_20251111_151941_separated.jpg,separated,soybean_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_soybean20_water75_ZnSO43_saponin2_loop4_20251111_153716_separated.jpg,separated,soybean_20_water_75_ZnSO4_3_saponin_2
rack_1_vial_7_soybean70_water25_ZnSO43_saponin2_loop0_20251113_100639_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_soybean70_water25_ZnSO43_saponin2_loop1_20251113_102414_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_soybean70_water25_ZnSO43_saponin2_loop2_20251113_104150_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_soybean70_water25_ZnSO43_saponin2_loop3_20251113_105926_separationstarted_LC.jpg,separationstarted,soybean_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_soybean70_water25_ZnSO43_saponin2_loop4_20251113_111701_separationstarted_LC.jpg,separationstarted,soybean_70_water_25_ZnSO4_3_saponin_2
rack_1_vial_7_soybean70_water25_ZnSO43_tergitol2_loop0_20251110_100549_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_soybean70_water25_ZnSO43_tergitol2_loop1_20251110_102325_separated.jpg,separated,soybean_70_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_soybean70_water25_ZnSO43_tergitol2_loop2_20251110_104101_separated.jpg,separated,soybean_70_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_soybean70_water25_ZnSO43_tergitol2_loop3_20251110_105836_separated.jpg,separated,soybean_70_water_25_ZnSO4_3_tergitol_2
rack_1_vial_7_soybean70_water25_ZnSO43_tergitol2_loop4_20251110_111611_separated.jpg,separated,soybean_70_water_25_ZnSO4_3_tergitol_2
rack_1_vial_8_paraffin20_water75_CaSO42_lecithin2_loop0_20251111_155641_separated.jpg,separated,paraffin_20_water_75_CaSO4_2_lecithin_2
